Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-01 00:00:00-05:00,20.9884554359797,23.67624385627319,20.86197145241389,23.344223022460938,1354858100,0.0,0.0
2012-02-01 00:00:00-05:00,23.549756114396352,25.296816800965285,23.486512624898474,25.091279983520508,984332300,0.2,0.0
2012-03-01 00:00:00-05:00,25.40764738746068,26.219291976192707,25.057525924485997,25.670236587524414,942366500,0.0,0.0
2012-04-01 00:00:00-04:00,25.63841751698555,26.171555075652,24.054913731788602,25.479270935058594,940739700,0.0,0.0
2012-05-01 00:00:00-04:00,25.503138226125238,25.73390058526578,22.78969986326077,23.227352142333984,1014372600,0.2,0.0
2012-06-01 00:00:00-04:00,23.035354333505513,24.94161732187114,22.682935413884977,24.501094818115234,973131400,0.0,0.0
2012-07-01 00:00:00-04:00,24.52512964733564,24.869537425448602,22.85915099295307,23.604034423828125,846604100,0.0,0.0
2012-08-01 00:00:00-04:00,23.700142800187404,24.797444934500962,23.203552453776663,24.685312271118164,671748400,0.2,0.0
2012-09-01 00:00:00-04:00,24.55053487462527,25.485793199581117,23.978091404215174,23.994216918945312,893107700,0.0,0.0
2012-10-01 00:00:00-04:00,24.03453146303366,24.38928513190378,22.381704490707875,23.01058578491211,1105402300,0.0,0.0
2012-11-01 00:00:00-04:00,23.252458792064076,24.348969124313296,21.23681570355515,21.462568283081055,1310516100,0.23,0.0
2012-12-01 00:00:00-05:00,21.769000261955526,22.54123793208101,21.346300866472713,21.71209716796875,947310900,0.0,0.0
2013-01-01 00:00:00-05:00,22.151044427950378,22.947668772884246,21.3625490927138,22.313621520996094,1145054400,0.0,0.0
2013-02-01 00:00:00-05:00,22.492455246527918,22.923283460916554,22.029112543563766,22.598129272460938,780587000,0.23,0.0
2013-03-01 00:00:00-05:00,22.719659514497337,23.490095755704093,22.55573794108938,23.449115753173828,844946000,0.0,0.0
2013-04-01 00:00:00-04:00,23.47370217416229,27.137371154925322,23.039308537185434,27.129173278808594,1465757200,0.0,0.0
2013-05-01 00:00:00-04:00,26.98984833391289,28.9159370619317,26.48988405196919,28.6044864654541,1071860000,0.23,0.0
2013-06-01 00:00:00-04:00,28.821571025286616,29.53138116196298,26.881976194739636,28.507936477661133,945155500,0.0,0.0
2013-07-01 00:00:00-04:00,28.681254069739232,30.067858834918685,25.602662284102074,26.279457092285156,1111130600,0.0,0.0
2013-08-01 00:00:00-04:00,26.46103808462544,29.052667525552657,25.45409805401118,27.567020416259766,1051265000,0.23,0.0
2013-09-01 00:00:00-04:00,26.389829765116428,28.052181246383604,25.724889806746322,27.661527633666992,1242961500,0.0,0.0
2013-10-01 00:00:00-04:00,27.719720083764166,30.163379707455114,27.262573889006987,29.431943893432617,965331500,0.0,0.0
2013-11-01 00:00:00-04:00,29.64804069555414,31.825723679590705,29.41531247493633,31.69273567199707,800431600,0.28,0.0
2013-12-01 00:00:00-05:00,31.899596912451162,32.64495321773812,29.755648065610412,31.330110549926758,826617700,0.0,0.0
2014-01-01 00:00:00-05:00,31.279851694461783,31.732091299351524,29.001910089507376,31.690217971801758,930226200,0.0,0.0
2014-02-01 00:00:00-05:00,31.606472619654152,32.20945558963453,29.889637366767566,32.08383560180664,705304500,0.28,0.0
2014-03-01 00:00:00-05:00,31.995353008279572,35.01601302636701,31.632539448956976,34.585697174072266,778425700,0.0,0.0
2014-04-01 00:00:00-04:00,34.72070258177126,35.15101848414178,32.82224382327388,34.08788299560547,746112500,0.0,0.0
2014-05-01 00:00:00-04:00,33.952877652399714,34.56882159151543,32.49317114479191,34.54350662231445,574362900,0.28,0.0
2014-06-01 00:00:00-04:00,34.79569578993697,35.93430963118786,33.86950987995383,35.432979583740234,555767300,0.0,0.0
2014-07-01 00:00:00-04:00,35.56894380593576,38.84033361439858,34.88067593901666,36.67356872558594,731616500,0.0,0.0
2014-08-01 00:00:00-04:00,36.71605528694701,38.636406250626486,35.866343274336934,38.6024169921875,513919700,0.28,0.0
2014-09-01 00:00:00-04:00,38.84350413437919,40.673243834599,38.07398591389523,39.638671875,860827300,0.0,0.0
2014-10-01 00:00:00-04:00,39.56173327874221,40.16024728791335,35.99630201406599,40.14314651489258,853260900,0.0,0.0
2014-11-01 00:00:00-04:00,40.09183326473748,42.793692694213405,39.955030379509765,40.87845230102539,523005900,0.31,0.0
2014-12-01 00:00:00-05:00,41.196510591801534,42.21179659819378,38.63248427670908,39.966121673583984,626771200,0.0,0.0
2015-01-01 00:00:00-05:00,40.146802576542264,41.222317008277976,34.717604543544944,34.76062774658203,918966800,0.0,0.0
2015-02-01 00:00:00-05:00,34.924112668254445,38.11623943687144,34.61436391660885,37.72905349731445,656509700,0.31,0.0
2015-03-01 00:00:00-05:00,37.841575329999245,38.2921738488719,35.12932362827752,35.233306884765625,824335300,0.0,0.0
2015-04-01 00:00:00-04:00,35.181332541900424,42.92816039010822,34.7653959864806,42.148277282714844,874535300,0.0,0.0
2015-05-01 00:00:00-04:00,42.096276377727705,42.38223123933917,39.877945351059616,40.6058349609375,633072800,0.31,0.0
2015-06-01 00:00:00-04:00,41.044157541394014,41.66339497078092,38.322995609321175,38.50615310668945,664853400,0.0,0.0
2015-07-01 00:00:00-04:00,38.77651338838313,41.3406844720232,37.78224432617594,40.730167388916016,725458100,0.0,0.0
2015-08-01 00:00:00-04:00,40.97437921589546,42.22157749929352,34.64245228460997,37.95668411254883,776480300,0.31,0.0
2015-09-01 00:00:00-04:00,37.021787914788206,39.50629662090725,36.57405135997364,38.85663604736328,673079900,0.0,0.0
2015-10-01 00:00:00-04:00,39.28683134095596,47.73240174402039,38.40891332216365,46.21360397338867,856716800,0.0,0.0
2015-11-01 00:00:00-04:00,46.397951862945796,48.26791761279963,46.117018450168466,47.71482849121094,662626600,0.36,0.0
2015-12-01 00:00:00-05:00,48.089483175114786,50.246040301295444,47.44428374848981,49.035186767578125,792820900,0.0,0.0
2016-01-01 00:00:00-05:00,48.00994084378558,48.95564449511079,43.39631876686343,48.690494537353516,927914700,0.0,0.0
2016-02-01 00:00:00-05:00,48.50488484956217,48.690489463494615,42.59202421275307,44.96954345703125,814770900,0.36,0.0
2016-03-01 00:00:00-05:00,45.3725508543569,49.52969671144114,45.025380622530335,49.16472244262695,641110900,0.0,0.0
2016-04-01 00:00:00-04:00,49.004480530802994,50.53559347360137,43.93044637486822,44.393341064453125,699025700,0.0,0.0
2016-05-01 00:00:00-04:00,44.50906357675228,47.17960739135742,44.02836487513807,47.17960739135742,530704800,0.36,0.0
2016-06-01 00:00:00-04:00,47.00760519358712,47.46477490555575,43.06341448656128,45.86916732788086,823627000,0.0,0.0
2016-07-01 00:00:00-04:00,45.83332235742014,51.35519313446109,45.169979217078385,50.80838394165039,647587800,0.0,0.0
2016-08-01 00:00:00-04:00,50.73667247902126,52.619130627526125,50.32432577374335,51.50758361816406,467078900,0.36,0.0
2016-09-01 00:00:00-04:00,51.422717991731794,52.48707204733071,50.15992743550103,51.95489501953125,526427800,0.0,0.0
2016-10-01 00:00:00-04:00,51.78350723659931,55.355404846645385,50.8003330345535,54.04751205444336,614841800,0.0,0.0
2016-11-01 00:00:00-04:00,54.09261501830663,55.39148594970439,51.66624744286193,54.354190826416016,613056800,0.39,0.0
2016-12-01 00:00:00-05:00,54.58516022947684,58.20842874549185,53.395563920445845,56.4285774230957,513579700,0.0,0.0
2017-01-01 00:00:00-05:00,57.0188527621237,59.85209013480846,56.25605861779799,58.7078971862793,493453500,0.0,0.0
2017-02-01 00:00:00-05:00,58.44455030639008,59.24366533527651,56.98252792023932,58.0994758605957,440744000,0.39,0.0
2017-03-01 00:00:00-05:00,58.58870885172841,60.47071492316424,58.122778016629454,60.169227600097656,489169700,0.0,0.0
2017-04-01 00:00:00-04:00,60.12356294130576,63.16582980213981,59.246514354159125,62.544586181640625,433191200,0.0,0.0
2017-05-01 00:00:00-04:00,62.745567921520056,64.62756728314744,61.3386338560707,63.80533218383789,517218500,0.39,0.0
2017-06-01 00:00:00-04:00,64.53861838629985,66.97351933167741,62.56313244910231,63.33495330810547,629716800,0.0,0.0
2017-07-01 00:00:00-04:00,63.702475198352985,68.37931577113005,62.49880332768303,66.7989273071289,469851200,0.0,0.0
2017-08-01 00:00:00-04:00,67.16645321909756,68.87547711226357,65.49418335708847,68.70089721679688,444070500,0.39,0.0
2017-09-01 00:00:00-04:00,69.01149394313803,70.17538941708247,67.35802534651212,68.80827331542969,375983900,0.0,0.0
2017-10-01 00:00:00-04:00,69.01151754873034,79.62511946182694,68.0877922322476,76.8354721069336,449950000,0.0,0.0
2017-11-01 00:00:00-04:00,77.29732322999746,78.5720614394255,75.96715671757597,77.74994659423828,421926000,0.42,0.0
2017-12-01 00:00:00-05:00,77.61127817130162,81.23190148252317,74.91901944845176,79.41230773925781,466203300,0.0,0.0
2018-01-01 00:00:00-05:00,79.96002974962659,88.61238638063857,79.37516267971054,88.20391082763672,574258400,0.0,0.0
2018-02-01 00:00:00-05:00,87.99966240081174,89.18796770056541,77.8247894180981,87.05272674560547,725663300,0.42,0.0
2018-03-01 00:00:00-05:00,87.66683533786967,90.69819209203239,81.22170821632885,85.12982177734375,750754800,0.0,0.0
2018-04-01 00:00:00-04:00,84.38364709680829,91.31379538045455,81.62278145316046,87.22845458984375,668130700,0.0,0.0
2018-05-01 00:00:00-04:00,86.93932603799846,93.2632025555417,86.2304528037928,92.19056701660156,509417900,0.42,0.0
2018-06-01 00:00:00-04:00,93.00235840591566,96.19674183307495,91.11008952913174,92.37472534179688,602585200,0.0,0.0
2018-07-01 00:00:00-04:00,91.89696892859536,104.12179811941157,91.80329352785988,99.37238311767578,569352300,0.0,0.0
2018-08-01 00:00:00-04:00,99.32553037594191,105.64871567968935,98.21077393906435,105.2271728515625,456628100,0.42,0.0
2018-09-01 00:00:00-04:00,104.24035868159001,108.41561762078949,100.83621258654676,107.55047607421875,480255500,0.0,0.0
2018-10-01 00:00:00-04:00,107.9078023614623,109.25253604606134,94.14074213740903,100.44123840332031,927548000,0.0,0.0
2018-11-01 00:00:00-04:00,100.66694757350238,105.54747929469184,93.42607008601729,104.2779769897461,720228600,0.46,0.0
2018-12-01 00:00:00-05:00,106.72122205819687,107.1178832781265,88.7391674945308,95.92632293701172,944314600,0.0,0.0
2019-01-01 00:00:00-05:00,94.01856771293754,101.9046036032018,91.79913826847708,98.62741088867188,714212800,0.0,0.0
2019-02-01 00:00:00-05:00,98.01351430027513,106.94787319845157,96.66297125720946,105.80510711669922,469095900,0.46,0.0
2019-03-01 00:00:00-05:00,107.07264121113738,114.593999011394,103.19340733028412,111.86241149902344,589095800,0.0,0.0
2019-04-01 00:00:00-04:00,112.82037676249992,124.60035918166446,112.01417961615094,123.87004852294922,433157700,0.0,0.0
2019-05-01 00:00:00-04:00,123.80365957040466,123.91747122119239,116.69962866271221,117.30664825439453,547218800,0.46,0.0
2019-06-01 00:00:00-04:00,117.9027261754028,131.75403136128634,113.2951462807974,127.52725219726562,508324300,0.0,0.0
2019-07-01 00:00:00-04:00,130.069001141404,134.87648737820172,128.20311439330783,129.72628784179688,484079900,0.0,0.0
2019-08-01 00:00:00-04:00,130.42125635861277,134.17205977805952,124.49993976185213,131.23995971679688,584482000,0.46,0.0
2019-09-01 00:00:00-04:00,130.48301853617244,135.9846762965544,128.4771980683674,132.7944793701172,472544800,0.0,0.0
2019-10-01 00:00:00-04:00,133.39626640456297,139.13671325621488,127.24509743138805,136.9398651123047,549523400,0.0,0.0
2019-11-01 00:00:00-04:00,137.78991447169665,145.66035461714935,136.55777755686486,144.59059143066406,392371800,0.51,0.0
2019-12-01 00:00:00-05:00,145.4947034698266,152.91272482674074,140.5493558985505,151.13967895507812,450303300,0.0,0.0
2020-01-01 00:00:00-05:00,152.17477401189848,166.80954833603997,149.99920158575216,163.14845275878906,558530000,0.0,0.0
2020-02-01 00:00:00-05:00,163.34016050692532,182.76693920566265,145.67684952192548,155.2704315185547,887522300,0.51,0.0
2020-03-01 00:00:00-05:00,158.86586075734508,168.17812620607657,127.35409144779281,151.5621337890625,1612695500,0.0,0.0
2020-04-01 00:00:00-04:00,147.03571711069506,173.36759783878819,144.4986308137751,172.2239990234375,984705000,0.0,0.0
2020-05-01 00:00:00-04:00,168.94691225570102,180.20042115520675,167.0248768822891,176.1064910888672,688845000,0.51,0.0
2020-06-01 00:00:00-04:00,175.91274431151248,196.97910149051435,174.76596049049203,196.1214141845703,764965400,0.0,0.0
2020-07-01 00:00:00-04:00,195.76488223932435,208.52420154623061,190.33927799495035,197.56698608398438,770190800,0.0,0.0
2020-08-01 00:00:00-04:00,203.84059915667302,222.7579061043695,195.76483714010266,217.34194946289062,692423900,0.51,0.0
2020-09-01 00:00:00-04:00,217.84799392694293,224.94827384359704,189.5821464660919,203.1837615966797,768176300,0.0,0.0
2020-10-01 00:00:00-04:00,206.23640564614345,217.5582046237711,192.83764686299418,195.5908203125,631618000,0.0,0.0
2020-11-01 00:00:00-04:00,197.3490106271532,220.3693613009868,193.32069284359068,206.79673767089844,573443000,0.56,0.0
2020-12-01 00:00:00-05:00,207.76426530540954,220.0358280689241,202.5340858578919,215.42552185058594,594761700,0.0,0.0
2021-01-01 00:00:00-05:00,215.5320808503161,235.0096807300023,205.27510893900745,224.66554260253906,648076400,0.0,0.0
2021-02-01 00:00:00-05:00,227.66805676182904,238.38994513935214,220.71385359226673,225.0723419189453,490962200,0.56,0.0
2021-03-01 00:00:00-05:00,229.0078598940261,234.00740464009905,217.70793866316387,228.8816680908203,724945800,0.0,0.0
2021-04-01 00:00:00-04:00,231.50277473596188,255.50054738985958,231.09504738662173,244.8122100830078,568661600,0.0,0.0
2021-05-01 00:00:00-04:00,245.9965238002353,246.9187799412238,231.1144263356941,242.3852081298828,495084900,0.56,0.0
2021-06-01 00:00:00-04:00,244.45309647160352,264.3222676184945,236.4451039000204,263.5924987792969,508572200,0.0,0.0
2021-07-01 00:00:00-04:00,262.33736396639586,282.32331400639805,262.3276539045687,277.22467041015625,522672700,0.0,0.0
2021-08-01 00:00:00-04:00,278.6355349802006,297.5900801689497,276.0862132227393,293.7369079589844,441308900,0.56,0.0
2021-09-01 00:00:00-04:00,295.2643738290046,297.6528617341951,274.54800031885003,274.8404846191406,502918700,0.0,0.0
2021-10-01 00:00:00-04:00,275.0354536366195,323.6628817089991,273.21241746670785,323.29241943359375,516515800,0.0,0.0
2021-11-01 00:00:00-04:00,323.03889161728443,340.88911927507615,318.17420974333,322.2882385253906,509885200,0.62,0.0
2021-12-01 00:00:00-05:00,327.3119406025034,336.2680020051957,309.8490485579011,328.47418212890625,625674800,0.0,0.0
2022-01-01 00:00:00-05:00,327.52682367694786,330.11499742939117,269.6101805049093,303.725341796875,947531400,0.0,0.0
2022-02-01 00:00:00-05:00,303.1686525485499,307.76876770626103,265.1858775108157,291.8197326660156,697050600,0.62,0.0
2022-03-01 00:00:00-05:00,290.0840497573765,309.21747958576884,264.24660947140677,301.7402648925781,734334200,0.0,0.0
2022-04-01 00:00:00-04:00,302.77774050633246,308.395419341134,264.2466665383738,271.6064147949219,627343400,0.0,0.0
2022-05-01 00:00:00-04:00,271.7923354752064,284.68171222758286,241.18867120018626,266.0767822265625,742902000,0.62,0.0
2022-06-01 00:00:00-04:00,269.96314462812234,272.4057520552597,236.91422486979155,251.94268798828125,621372300,0.0,0.0
2022-07-01 00:00:00-04:00,251.5110645824855,276.6337070868963,241.25990991605156,275.3976745605469,534891800,0.0,0.0
2022-08-01 00:00:00-04:00,272.5332276862775,288.58189047231747,255.69977054909842,256.4943542480469,477157600,0.62,0.0
2022-09-01 00:00:00-04:00,254.48286970232348,262.9174793994805,228.78587049743936,228.95298767089844,575586600,0.0,0.0
2022-10-01 00:00:00-04:00,231.4204568162442,246.78556145307343,215.41635887705715,228.196044921875,671225100,0.0,0.0
2022-11-01 00:00:00-04:00,230.62418830415277,251.00286824375488,209.8129477409067,250.8160858154297,615296000,0.68,0.0
2022-12-01 00:00:00-05:00,250.27092376660107,260.1784646923839,230.5544603341206,236.4201202392578,591358700,0.0,0.0
2023-01-01 00:00:00-05:00,239.63390496409227,246.2882115558449,216.24032466897756,244.29684448242188,666168100,0.0,0.0
2023-02-01 00:00:00-05:00,244.4841659932599,272.83645228965844,241.99003437422616,245.884033203125,615501000,0.68,0.0
2023-03-01 00:00:00-05:00,247.82416656454225,285.8832968170816,242.7344673574627,284.9246520996094,747635000,0.0,0.0
2023-04-01 00:00:00-04:00,283.1655441597476,305.313181758953,272.1460892870015,303.6627502441406,551497100,0.0,0.0
2023-05-01 00:00:00-04:00,303.3761130725346,332.00694452542496,299.84790203772644,324.54534912109375,600807200,0.68,0.0
2023-06-01 00:00:00-04:00,322.8183158678297,348.11449213572894,319.42106957593614,337.2888488769531,547588700,0.0,0.0
2023-07-01 00:00:00-04:00,335.95172176359074,363.2783136632641,323.878098487503,332.71295166015625,666764400,0.0,0.0
2023-08-01 00:00:00-04:00,331.98991733089156,335.30794066471265,308.57559574709745,324.630859375,479456700,0.68,0.0
2023-09-01 00:00:00-04:00,328.8416866887293,338.32052559138333,307.1445616186432,313.3976135253906,416680700,0.0,0.0
2023-10-01 00:00:00-04:00,313.9236542837219,343.6207580768917,308.8914194519056,335.59100341796875,540907000,0.0,0.0
2023-11-01 00:00:00-04:00,337.25852143172057,381.4368945817606,337.11954991365553,376.0870666503906,563880300,0.75,0.0
2023-12-01 00:00:00-05:00,374.71205919704875,376.10444316089166,360.9273820757687,373.9959716796875,522003700,0.0,0.0
2024-01-01 00:00:00-05:00,371.82784517773973,413.0625085146517,364.5078655034299,395.4189147949219,528399000,0.0,0.0
2024-02-01 00:00:00-05:00,399.64579861834864,418.5325971719664,395.0608713132463,411.3916320800781,444176300,0.75,0.0
2024-03-01 00:00:00-05:00,409.7908833251388,429.2705912700706,396.95723094755414,419.2069091796875,426349600,0.0,0.0
2024-04-01 00:00:00-04:00,422.4252953460877,427.82578553518914,386.63446660650436,387.9297790527344,440777700,0.0,0.0
