Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-01 00:00:00-04:00,37.16251979416117,39.853074712216305,35.24354106033785,36.01760482788086,152053200,0.0,0.0
2011-08-01 00:00:00-04:00,36.978340333123306,37.07043028863563,27.18431834973015,32.04523849487305,342050800,0.0,0.0
2011-09-01 00:00:00-04:00,32.037772810340805,34.09613604456238,28.140075212626126,28.443727493286133,255257600,0.0,0.0
2011-10-01 00:00:00-04:00,28.12016517258154,34.78308520183894,27.199252296222813,33.145355224609375,219881200,0.0,0.0
2011-11-01 00:00:00-04:00,32.207022388148424,34.19071651377643,25.730773130415233,29.47415542602539,297622800,0.0,0.0
2011-12-01 00:00:00-05:00,28.88427130680315,31.970568407105834,23.41853433875099,25.252891540527344,279600000,0.0,0.0
2012-01-01 00:00:00-05:00,25.929889185845504,29.859942677731336,23.68485642786623,29.070945739746094,226518800,0.0,0.0
2012-02-01 00:00:00-05:00,29.20783422506205,36.40338925318546,28.777246844771884,35.63181686401367,261814400,0.0,0.0
2012-03-01 00:00:00-05:00,35.83591089790267,39.21590638374744,34.43214286352838,38.4567756652832,168503200,0.0,0.0
2012-04-01 00:00:00-04:00,38.05356452808943,41.0054600106644,36.712020343386946,38.76042556762695,160855600,0.0,0.0
2012-05-01 00:00:00-04:00,38.86496532998328,40.69434569216036,32.88152926134045,34.501834869384766,302806400,0.0,0.0
2012-06-01 00:00:00-04:00,33.411675985726895,35.46008137428638,31.17410791096398,34.4122314453125,197744800,0.0,0.0
2012-07-01 00:00:00-04:00,34.07622481887204,35.80106582461671,30.586714887012,30.952590942382812,200517600,0.0,0.0
2012-08-01 00:00:00-04:00,31.70176741168185,37.82458607492666,29.912211156898756,36.134586334228516,250475600,0.0,0.0
2012-09-01 00:00:00-04:00,36.02009402710736,40.29610941093068,35.5695945681559,38.003787994384766,145049600,0.0,0.0
2012-10-01 00:00:00-04:00,38.1232582893448,39.785879369901345,35.47750241933774,36.333702087402344,139180400,0.0,0.0
2012-11-01 00:00:00-04:00,35.654216130873515,39.9476557696698,34.606366292907374,39.243282318115234,170144800,0.0,0.0
2012-12-01 00:00:00-05:00,39.49964431474859,42.99662058341583,38.13818806538597,41.83926010131836,122377200,0.0,0.0
2013-01-01 00:00:00-05:00,42.75270567060361,44.52981625336716,41.34644629793416,42.842308044433594,127951200,0.0,0.0
2013-02-01 00:00:00-05:00,43.302762052879125,43.76570702256632,40.321000257709606,42.11802291870117,112243200,0.0,0.0
2013-03-01 00:00:00-05:00,44.17887207660402,46.777337047524135,42.347004327598675,44.50990295410156,148463600,0.0,0.0
2013-04-01 00:00:00-04:00,44.47754896790112,44.713998528653136,39.57431676926417,40.928306579589844,129861500,0.0,4.0
2013-05-01 00:00:00-04:00,41.0278612035753,47.36971013245899,40.669451705811646,42.142913818359375,138661000,0.0,0.0
2013-06-01 00:00:00-04:00,42.182733139332875,42.25242345137068,35.930490531342976,38.011253356933594,182138600,0.0,0.0
2013-07-01 00:00:00-04:00,38.38957321431953,44.223669895090694,37.56323983966972,43.55663299560547,94649900,0.0,0.0
2013-08-01 00:00:00-04:00,43.97477629994783,49.71927459968169,41.92388348643423,48.91285705566406,125481000,0.0,0.0
2013-09-01 00:00:00-04:00,49.24140004877041,54.010230531614184,47.80776580372414,51.680572509765625,105773900,0.0,0.0
2013-10-01 00:00:00-04:00,51.9095554190672,55.99143686366064,48.48476060807768,53.12416458129883,88658000,0.0,0.0
2013-11-01 00:00:00-04:00,53.30336766997912,58.112018318255515,50.76463878378321,51.85977554321289,124486200,0.0,0.0
2013-12-01 00:00:00-05:00,51.78012618386624,55.30448111585087,49.89848015345465,54.94607162475586,90028800,0.0,0.0
2014-01-01 00:00:00-05:00,54.95603306090954,61.218234029916644,53.7912021405165,60.262474060058594,99129500,0.0,0.0
2014-02-01 00:00:00-05:00,60.829953861077584,66.7038790584982,57.8133468144863,62.09434127807617,120484400,0.0,0.0
2014-03-01 00:00:00-05:00,60.381940030144015,63.58770565875168,53.62194962996152,56.83767318725586,145786100,0.0,0.0
2014-04-01 00:00:00-04:00,57.355379903767385,59.08768744500898,47.96705766343025,51.421722412109375,139659700,0.0,0.0
2014-05-01 00:00:00-04:00,51.67061534761875,55.29452676955403,48.962635912398014,52.39738845825195,157066400,0.0,0.0
2014-06-01 00:00:00-04:00,52.39739005557615,58.370871605131356,49.9880838557135,57.82330322265625,110360300,0.0,0.0
2014-07-01 00:00:00-04:00,57.98259397195561,59.22706925313923,52.24804974947267,54.01022720336914,87479200,0.0,0.0
2014-08-01 00:00:00-04:00,54.08987793083968,60.74035064519714,52.267964212471604,58.82883834838867,121571700,0.0,0.0
2014-09-01 00:00:00-04:00,58.93835111282977,61.16844872913734,55.04563251674908,57.27573013305664,91873200,0.0,0.0
2014-10-01 00:00:00-04:00,57.03679178184172,64.31448076791887,50.814415399580334,63.70718002319336,108580000,0.0,0.0
2014-11-01 00:00:00-04:00,63.63748790357459,64.45386340662745,56.54895757064644,59.60538864135742,95630900,0.0,0.0
2014-12-01 00:00:00-05:00,58.82883794791512,60.82995260737886,53.20380793753956,59.04786682128906,107383800,0.0,0.0
2015-01-01 00:00:00-05:00,59.63526087698593,60.162917215261615,54.70713768300506,56.20050811767578,83229800,0.0,0.0
2015-02-01 00:00:00-05:00,56.628607009769865,70.68619940563737,55.20492691509694,69.07335662841797,93211500,0.0,0.0
2015-03-01 00:00:00-05:00,67.08219756657613,69.58110623470611,63.36868731847995,66.51471710205078,99918700,0.0,0.0
2015-04-01 00:00:00-04:00,66.21605169187065,78.11323392352571,65.13086515264513,72.49816131591797,98160500,0.0,0.0
2015-05-01 00:00:00-04:00,73.04572931707827,75.84330752837597,68.98375987169362,72.428466796875,136305600,0.0,0.0
2015-06-01 00:00:00-04:00,72.46828761543884,75.87317026187571,68.80455197611846,69.32225036621094,73120300,0.0,0.0
2015-07-01 00:00:00-04:00,70.26805655017827,74.19063760820303,68.02800096593009,72.97603607177734,63042900,0.0,0.0
2015-08-01 00:00:00-04:00,73.24483567739169,73.81231609273415,63.87642985980141,69.0534439086914,95186600,0.0,0.0
2015-09-01 00:00:00-04:00,67.56007025128987,73.29461409849327,65.96714351475389,69.12313079833984,80592500,0.0,0.0
2015-10-01 00:00:00-04:00,68.85433935597761,79.02916396110425,68.37645745487498,77.36654663085938,77750700,0.0,0.0
2015-11-01 00:00:00-04:00,77.3665392333598,82.5336030891683,73.61320508548036,79.3377914428711,76873300,0.0,0.0
2015-12-01 00:00:00-05:00,79.99486804887503,81.77695752945037,75.514757120984,78.0534896850586,69180800,0.0,0.0
2016-01-01 00:00:00-05:00,76.79905580458001,77.62538919122022,64.98151612933856,67.75918579101562,97892000,0.0,0.0
2016-02-01 00:00:00-05:00,67.29126503849162,70.52690083112884,52.36751930939371,67.4505615234375,189669400,0.0,0.0
2016-03-01 00:00:00-05:00,67.8189302377326,74.33002606805552,67.20166774034142,73.50369262695312,87015600,0.0,0.0
2016-04-01 00:00:00-04:00,73.05567864393699,77.4760575438907,72.78687530884443,75.4649887084961,58319200,0.0,0.0
2016-05-01 00:00:00-04:00,75.96277375258647,84.10662024832841,72.84660280569555,83.34001922607422,91841200,0.0,0.0
2016-06-01 00:00:00-04:00,81.70727593615852,83.4794076769511,75.1762715173252,79.05903625488281,84250000,0.0,0.0
2016-07-01 00:00:00-04:00,79.23822985737648,82.72276079419709,77.38645754754393,81.43846893310547,59886400,0.0,0.0
2016-08-01 00:00:00-04:00,81.41855508265073,81.43847094207308,75.53467950536647,79.06898498535156,107540000,0.0,0.0
2016-09-01 00:00:00-04:00,75.11652569747552,76.21167003258788,69.50145377935608,71.01473999023438,169614500,0.0,0.0
2016-10-01 00:00:00-04:00,70.83553342778676,75.82339240436255,66.47488724877739,74.82781219482422,225392900,0.0,0.0
2016-11-01 00:00:00-04:00,75.65414907445907,80.01479589202063,71.6817855834961,71.6817855834961,159038200,0.0,0.0
2016-12-01 00:00:00-05:00,71.82116065396661,71.95058335567579,66.13639817753722,68.15742492675781,119876900,0.0,0.0
2017-01-01 00:00:00-05:00,68.98375684801326,79.64642047802836,68.69503766229946,78.75039672851562,97775300,0.0,0.0
2017-02-01 00:00:00-05:00,78.56123746769137,82.76257954414753,77.10768368706191,80.99044799804688,90156800,0.0,0.0
2017-03-01 00:00:00-05:00,82.50374500481367,84.02698170037408,80.1442168790254,82.12541961669922,103152800,0.0,0.0
2017-04-01 00:00:00-04:00,82.24488351478982,86.03804176540133,81.18957090023477,85.73937225341797,72973400,0.0,0.0
2017-05-01 00:00:00-04:00,85.86879613787859,91.40421986989006,85.72941551122179,89.24381256103516,110947400,0.0,0.0
2017-06-01 00:00:00-04:00,89.60222926330971,91.58343198356498,83.18073920437588,86.21725463867188,116149700,0.0,0.0
2017-07-01 00:00:00-04:00,86.62543923058341,91.7228052229482,84.74379317548399,90.39868927001953,62632700,0.0,0.0
2017-08-01 00:00:00-04:00,90.96616928838768,95.2372094306492,86.87433389320265,95.06795501708984,98983800,0.0,0.0
2017-09-01 00:00:00-04:00,95.32680671775469,97.78589109330127,91.70289529979374,93.0071029663086,85045800,0.0,0.0
2017-10-01 00:00:00-04:00,93.30578308290386,101.997194489848,93.03697215941304,101.88768005371094,74371600,0.0,0.0
2017-11-01 00:00:00-04:00,103.21180380651032,108.70741109929604,100.85228344982127,103.85893249511719,111544800,0.0,0.0
2017-12-01 00:00:00-05:00,103.40097622680254,105.41204520081054,98.2438696866267,101.77818298339844,83067800,0.0,0.0
2018-01-01 00:00:00-05:00,102.42529812932425,114.0138521683873,101.81799354104332,113.40655517578125,81993000,0.0,0.0
2018-02-01 00:00:00-05:00,112.79924730490292,117.62781008138292,101.91755468126748,115.7362060546875,111440300,0.0,0.0
2018-03-01 00:00:00-05:00,120.37561348315859,128.30042388514525,110.84790305557084,115.7859878540039,176276800,0.0,0.0
2018-04-01 00:00:00-04:00,115.39771165002837,124.18867957825817,113.10787401241905,120.45525360107422,95611300,0.0,0.0
2018-05-01 00:00:00-04:00,120.3457348745606,131.9641618740854,119.88776888249966,128.75839233398438,106160700,0.0,0.0
2018-06-01 00:00:00-04:00,129.30596237601762,141.49185440887481,127.78272587191049,135.79713439941406,117896600,0.0,0.0
2018-07-01 00:00:00-04:00,135.54824300654238,148.6899142701369,134.70200892105333,136.5438232421875,98441800,0.0,0.0
2018-08-01 00:00:00-04:00,137.3900907412286,154.28509079623703,136.14561528161602,152.0052032470703,109287100,0.0,0.0
2018-09-01 00:00:00-04:00,151.43771935678444,160.3680758227643,146.42995168570675,158.32713317871094,103930100,0.0,0.0
2018-10-01 00:00:00-04:00,159.40235342188532,160.47758190801233,127.46413738194424,136.63343811035156,156926500,0.0,0.0
2018-11-01 00:00:00-04:00,137.78831269791695,142.99520880325,113.09792487377194,142.12904357910156,165748000,0.0,0.0
2018-12-01 00:00:00-05:00,145.6534056022635,146.42000671144154,119.6289363327966,136.36463928222656,138255600,0.0,0.0
2019-01-01 00:00:00-05:00,132.81039293321078,152.7020963163699,129.52499041813218,151.29832458496094,117780700,0.0,0.0
2019-02-01 00:00:00-05:00,151.7264193125947,163.87251013855698,150.4023109895933,162.92669677734375,96292900,0.0,0.0
2019-03-01 00:00:00-05:00,164.42007702253704,166.25195628157027,149.5859369399715,157.6700439453125,135505600,0.0,0.0
2019-04-01 00:00:00-04:00,159.392405308091,166.8194255221558,152.49302622386335,164.61920166015625,80967300,0.0,0.0
2019-05-01 00:00:00-04:00,165.27627721768488,165.48535576118945,150.53173566547983,150.74081420898438,100318900,0.0,0.0
2019-06-01 00:00:00-04:00,150.03394076396953,162.2696305540017,141.88013607893868,151.05938720703125,182833500,0.0,0.0
2019-07-01 00:00:00-04:00,153.88683657671254,160.8957143989919,151.00959525669663,153.817138671875,113128800,0.0,0.0
2019-08-01 00:00:00-04:00,154.04611428394887,157.71980751404408,137.2606321372095,155.3802032470703,200511800,0.0,0.0
2019-09-01 00:00:00-04:00,153.52845372620553,156.1866514597065,146.10141756964623,147.78395080566406,93687300,0.0,0.0
2019-10-01 00:00:00-04:00,148.82930809378965,157.7198330946728,140.8646655023171,155.79837036132812,100268100,0.0,0.0
2019-11-01 00:00:00-04:00,157.2120888223602,165.60482345969575,154.78287045969114,162.17007446289062,92246400,0.0,0.0
2019-12-01 00:00:00-05:00,162.3791467001104,164.72871672451254,153.81715037609857,161.92117309570312,109481400,0.0,0.0
2020-01-01 00:00:00-05:00,163.19550712641725,185.6159778364371,162.85701349901984,181.5042266845703,104773200,0.0,0.0
2020-02-01 00:00:00-05:00,182.45002826521784,194.85496466853675,162.39904295447803,169.64686584472656,118025600,0.0,0.0
2020-03-01 00:00:00-05:00,171.43891965600548,177.63143015794753,114.78045037386775,143.34364318847656,227124500,0.0,0.0
2020-04-01 00:00:00-04:00,137.7086708565063,164.56942240812288,129.46525220785517,161.23422241210938,145961100,0.0,0.0
2020-05-01 00:00:00-04:00,157.78952482268627,183.98323968778925,154.39459240525338,174.01747131347656,142310600,0.0,0.0
2020-06-01 00:00:00-04:00,172.33494238231603,193.23216150478794,166.26189695589076,186.50204467773438,140088300,0.0,0.0
2020-07-01 00:00:00-04:00,187.2686487060787,201.92359101392682,181.12590527376693,193.9888153076172,103712300,0.0,0.0
2020-08-01 00:00:00-04:00,196.9257965988539,277.0500990477822,190.87266623773033,271.4449768066406,238989100,0.0,0.0
2020-09-01 00:00:00-04:00,269.8022728867865,283.24260751398805,232.59744033923926,250.20925903320312,159171200,0.0,0.0
2020-10-01 00:00:00-04:00,252.06101108498413,268.96597538415335,227.64939325824085,231.24343872070312,92287700,0.0,0.0
2020-11-01 00:00:00-04:00,234.08083290959686,269.72262551908915,227.9779360623789,244.71363830566406,153933300,0.0,0.0
2020-12-01 00:00:00-05:00,243.91716835601548,245.60965179205263,214.67698042289558,221.54647827148438,277067700,0.0,0.0
2021-01-01 00:00:00-05:00,221.6559722517793,229.2821201310089,212.0486295226523,224.5630645751953,153537600,0.0,0.0
2021-02-01 00:00:00-05:00,226.2057923617091,250.11961871971684,215.38382485402664,215.54312133789062,127959100,0.0,0.0
2021-03-01 00:00:00-05:00,218.92808652364982,219.2267636309512,200.61936669966448,210.93357849121094,175215000,0.0,0.0
2021-04-01 00:00:00-04:00,212.65595908434716,237.27665575718808,212.4269646765762,229.30206298828125,106170300,0.0,0.0
2021-05-01 00:00:00-04:00,229.75006325209117,242.42379584061186,207.9866779336537,237.04766845703125,131928300,0.0,0.0
2021-06-01 00:00:00-04:00,236.94810656277838,246.59528190345029,228.41597627411124,243.19039916992188,124445700,0.0,0.0
2021-07-01 00:00:00-04:00,243.41936625661208,252.37958832740762,233.27440128139554,240.8607177734375,129733200,0.0,0.0
2021-08-01 00:00:00-04:00,241.2390504292093,274.00360043977696,237.82421742841856,264.0975646972656,132741000,0.0,0.0
2021-09-01 00:00:00-04:00,265.0931364684767,285.0943396103681,251.07538022151084,270.0212707519531,131289200,0.0,0.0
2021-10-01 00:00:00-04:00,270.3000382780791,299.4506268262414,264.96374271381654,298.3654479980469,90870800,0.0,0.0
2021-11-01 00:00:00-04:00,300.16743635308075,310.37213360886545,281.78903399762277,283.7005310058594,99291500,0.0,0.0
2021-12-01 00:00:00-05:00,270.0611156865347,275.71600436857153,244.16606295689905,253.00682067871094,149738000,0.0,0.0
2022-01-01 00:00:00-05:00,253.8829127018176,255.73469256439296,206.59285108420102,231.60183715820312,162490700,0.0,0.0
2022-02-01 00:00:00-05:00,231.3429709288038,233.45361132594704,183.624818261894,209.59950256347656,141619500,0.0,0.0
2022-03-01 00:00:00-05:00,212.45682036278987,221.1781131199699,188.36378122752748,211.38160705566406,162067000,0.0,0.0
2022-04-01 00:00:00-04:00,211.5408965370622,220.02324489237324,166.80948123608505,175.1623992919922,139767900,0.0,0.0
2022-05-01 00:00:00-04:00,174.31614159309902,185.15800986232526,153.86693002833758,159.5317840576172,167503800,0.0,0.0
2022-06-01 00:00:00-04:00,177.22323953407783,191.82840036598628,157.4709304961143,164.31056213378906,208169100,0.0,0.0
2022-07-01 00:00:00-04:00,164.03179512373782,186.73102766863428,156.9532189988858,183.20668029785156,93357300,0.0,0.0
2022-08-01 00:00:00-04:00,180.49869498703956,193.51092042328258,155.28064646213434,155.4299774169922,143697900,0.0,0.0
2022-09-01 00:00:00-04:00,154.18550268128232,164.92782168358644,143.11465557717028,143.20425415039062,153996000,0.0,0.0
2022-10-01 00:00:00-04:00,144.33921545628488,165.2961820405099,136.98187826799534,161.8713836669922,139814200,0.0,0.0
2022-11-01 00:00:00-04:00,164.27075461924727,164.96765781269525,135.4387415485477,159.541748046875,158881400,0.0,0.0
2022-12-01 00:00:00-05:00,146.8978698631826,146.9376863892431,125.7816059417379,132.0039825439453,255570500,0.0,0.0
2023-01-01 00:00:00-05:00,134.5924960648384,167.26743188214428,132.4420390847189,167.2276153564453,201955700,0.0,0.0
2023-02-01 00:00:00-05:00,166.98867239784502,178.04956967036102,158.9543476163892,162.8868865966797,139359000,0.0,0.0
2023-03-01 00:00:00-05:00,162.26962821598394,199.11604729995506,162.25966269115568,198.8970184326172,227454600,0.0,0.0
2023-04-01 00:00:00-04:00,197.34390940227107,199.23550571477034,186.4821257224469,197.4932403564453,89847400,0.0,0.0
2023-05-01 00:00:00-04:00,196.8859532759616,224.0055659263283,189.91689122492028,222.39273071289062,131670700,0.0,0.0
2023-06-01 00:00:00-04:00,207.29972140294063,219.41593125360995,203.87492290352515,210.32627868652344,183473500,0.0,0.0
2023-07-01 00:00:00-04:00,209.63935139446923,237.16714065647457,206.91145589926813,224.01551818847656,101123100,0.0,0.0
2023-08-01 00:00:00-04:00,222.9004538032873,227.7787907818804,199.315156071429,220.481201171875,118556300,0.0,0.0
2023-09-01 00:00:00-04:00,222.51219901741163,225.82748326868673,198.66805365985607,201.88377380371094,94494900,0.0,0.0
2023-10-01 00:00:00-04:00,199.91251662040023,211.00327996346806,192.82397493219145,199.9423828125,88825500,0.0,0.0
2023-11-01 00:00:00-04:00,200.03198836537598,251.38402111564466,199.6038961361159,250.7866668701172,115477100,0.0,0.0
2023-12-01 00:00:00-05:00,248.89508026143474,267.1739203721384,245.7988248553285,261.9770202636719,124005300,0.0,0.0
2024-01-01 00:00:00-05:00,259.38852200935844,288.0114580774797,248.73579973701158,279.8476867675781,115434600,0.0,0.0
2024-02-01 00:00:00-05:00,280.76357596058676,309.16747724793373,275.19828640672614,307.455078125,116421200,0.0,0.0
2024-03-01 00:00:00-05:00,305.6431617743766,317.3013989492334,292.47162305069236,299.848876953125,119881000,0.4,0.0
2024-04-01 00:00:00-04:00,300.74894849481734,310.3289576636474,267.52289687903124,268.1011047363281,115785600,0.0,0.0
